,Pokemon,Ball,Level,Hp,Status,Prob,Mean,Std
14403,jolteon,fastball,40,0.4,FREEZE,1.0,0.9801012905078007,0.038588222796103154
14404,jolteon,fastball,40,0.5,FREEZE,0.9376939257722336,0.9384655099314277,0.06528233532300913
14405,jolteon,fastball,40,0.5996,FREEZE,0.923169946471357,0.8458789440340497,0.0881980389958814
14406,jolteon,fastball,40,0.6997,FREEZE,0.6890142950190727,0.7581418235379093,0.07520739343658477
14407,jolteon,fastball,40,0.8,FREEZE,0.5470501640799105,0.6734286639057976,0.07342985346348327
14408,jolteon,fastball,40,0.9,FREEZE,0.6690843689184951,0.5858802950685917,0.05537736955396471
14409,jolteon,fastball,40,1.0,FREEZE,0.461707813560511,0.47157710159859223,0.04466371093329255
14410,jolteon,fastball,40,0.0,NONE,0.5971840826569055,0.6875157765655395,0.07003855736904956
14411,jolteon,fastball,40,0.1,NONE,0.7113334808750061,0.638035532894945,0.05444679037928131
14412,jolteon,fastball,40,0.2,NONE,0.5916817822442332,0.6246451829775185,0.05907855487566871
14413,jolteon,fastball,40,0.2998,NONE,0.5077307545539012,0.5607281797582582,0.04896872619775329
14414,jolteon,fastball,40,0.4,NONE,0.4252548185931644,0.5149870909109825,0.046843363109128934
14415,jolteon,fastball,40,0.5,NONE,0.4020404143549765,0.47065979521962764,0.052937426695463946
14416,jolteon,fastball,40,0.5996,NONE,0.3503990172748939,0.42415877853610184,0.04017653381293674
14417,jolteon,fastball,40,0.6997,NONE,0.38428984278141454,0.38625893078088175,0.0392092698027339
14418,jolteon,fastball,40,0.8,NONE,0.3236244245225187,0.3335516684948142,0.03152700898571775
14419,jolteon,fastball,40,0.9,NONE,0.3069103640086718,0.28779285754465295,0.030297002342702453
14420,jolteon,fastball,40,1.0,NONE,0.2242004153324819,0.23551943886846208,0.023665611872802535
14421,jolteon,fastball,40,0.0,PARALYSIS,1.0,0.9711632111888625,0.05472695343679356
14422,jolteon,fastball,40,0.1,PARALYSIS,0.9757945345431736,0.9527647495766318,0.05951533427557939
14423,jolteon,fastball,40,0.2,PARALYSIS,0.9270204160393396,0.9115764354829377,0.07741795935109484
14424,jolteon,fastball,40,0.2998,PARALYSIS,0.7677972739377709,0.8574906464120923,0.07347834828012981
14425,jolteon,fastball,40,0.4,PARALYSIS,0.8636226630665856,0.7747678231772093,0.0760027698207034
14426,jolteon,fastball,40,0.5,PARALYSIS,0.7513817402664895,0.7172325399238317,0.07779111719658151
14427,jolteon,fastball,40,0.5996,PARALYSIS,0.7129239294806256,0.6452115552361063,0.060479211582235126
14428,jolteon,fastball,40,0.6997,PARALYSIS,0.5789244679190256,0.5821120051531458,0.05414992712760274
14429,jolteon,fastball,40,0.8,PARALYSIS,0.6326908888516957,0.4972309709662991,0.06034092911334226
14430,jolteon,fastball,40,0.9,PARALYSIS,0.43668017522452934,0.43414068720196525,0.043042895889375356
14431,jolteon,fastball,40,1.0,PARALYSIS,0.34208170018201667,0.3516718710220744,0.03585001795354961
14432,jolteon,fastball,40,0.0,POISON,0.9882236684947214,0.9747284700352223,0.04571712557948667
14433,jolteon,fastball,40,0.1,POISON,0.9156674369538802,0.9624205571463125,0.04957366698245115
14434,jolteon,fastball,40,0.2,POISON,0.9376968765318443,0.9029509949483088,0.07722819963382466
14435,jolteon,fastball,40,0.2998,POISON,0.8109568283440299,0.8377553686455773,0.08423929662138206
14436,jolteon,fastball,40,0.4,POISON,0.7676907487244533,0.7778390583331638,0.07795131004044385
14437,jolteon,fastball,40,0.5,POISON,0.6921922082329298,0.7047806764926503,0.0720696801690829
14438,jolteon,fastball,40,0.5996,POISON,0.6374085308308374,0.6443476208341999,0.05810999519448576
14439,jolteon,fastball,40,0.6997,POISON,0.6706579203460724,0.5709540807729443,0.05531409381896818
14440,jolteon,fastball,40,0.8,POISON,0.5384475820952455,0.5011986518135949,0.051710197958396494
14441,jolteon,fastball,40,0.9,POISON,0.42677940285974275,0.4391221300206966,0.039004396724379636
14442,jolteon,fastball,40,1.0,POISON,0.3906307862752163,0.35291242747588925,0.036978207164132616
14443,jolteon,fastball,40,0.0,SLEEP,1.0,1.0,0.0
14444,jolteon,fastball,40,0.1,SLEEP,1.0,0.9994253951852177,0.0057172457200938935
14445,jolteon,fastball,40,0.2,SLEEP,1.0,0.9999380686214636,0.00045047894140337624
14446,jolteon,fastball,40,0.2998,SLEEP,1.0,0.9932795382029809,0.02112004467126149
14447,jolteon,fastball,40,0.4,SLEEP,0.9935792270216404,0.9689555619179562,0.060185340249873626
14448,jolteon,fastball,40,0.5,SLEEP,0.9201215751169631,0.9316507715245492,0.069960259024872
14449,jolteon,fastball,40,0.5996,SLEEP,0.8629442572702422,0.8547318406408178,0.08061805589860103
14450,jolteon,fastball,40,0.6997,SLEEP,0.7956375684950897,0.7598515286004651,0.07899428503664323
14451,jolteon,fastball,40,0.8,SLEEP,0.7174280575315677,0.6857807304812472,0.06992141310633405
14452,jolteon,fastball,40,0.9,SLEEP,0.538501288478749,0.5827192628311302,0.0570716814582504
14453,jolteon,fastball,40,1.0,SLEEP,0.49541051949519205,0.4701796050121321,0.04733137956190901
14454,jolteon,fastball,45,0.0,BURN,1.0,0.9827545380171224,0.03709720337464936
14455,jolteon,fastball,45,0.1,BURN,1.0,0.9590336727586345,0.05874298390364535
14456,jolteon,fastball,45,0.2,BURN,0.926406400798872,0.90993354815871,0.07522579402617514
14457,jolteon,fastball,45,0.2998,BURN,0.8076693500671557,0.8615369437969045,0.08703761630651465
14458,jolteon,fastball,45,0.4,BURN,0.829589688606742,0.7723772161050207,0.07333995915310028
14459,jolteon,fastball,45,0.5,BURN,0.684579898239051,0.7116427654835613,0.06857643906221635
14460,jolteon,fastball,45,0.5996,BURN,0.5362182989977383,0.6385591244908282,0.06968291923246268
14461,jolteon,fastball,45,0.6997,BURN,0.5399508425015617,0.5599913201725866,0.05336981505688937
14462,jolteon,fastball,45,0.8,BURN,0.6058130048748775,0.510879284447866,0.05126747105549574
14463,jolteon,fastball,45,0.9,BURN,0.45246706989268787,0.42889622199652366,0.04171752477193028
14464,jolteon,fastball,45,1.0,BURN,0.3678937487186957,0.35257963190583086,0.03589445401677565
14465,jolteon,fastball,45,0.0,FREEZE,1.0,1.0,0.0
14466,jolteon,fastball,45,0.1,FREEZE,1.0,0.9999740060234862,0.0002586368007166844
14467,jolteon,fastball,45,0.2,FREEZE,1.0,0.9987532091388023,0.011351019717084652
14468,jolteon,fastball,45,0.2998,FREEZE,1.0,0.9900587983372924,0.026505142505015337
14469,jolteon,fastball,45,0.4,FREEZE,0.9913650897316599,0.9757270757359315,0.04820638438482947
14470,jolteon,fastball,45,0.5,FREEZE,0.9561965305372389,0.9243314198863346,0.072759479930791
14471,jolteon,fastball,45,0.5996,FREEZE,0.9152756767545955,0.847484678495588,0.07971305263481475
14472,jolteon,fastball,45,0.6997,FREEZE,0.7364695070204351,0.7418548087763829,0.08219869697003135
14473,jolteon,fastball,45,0.8,FREEZE,0.6136203120332085,0.6699499817462394,0.06764698006641229
14474,jolteon,fastball,45,0.9,FREEZE,0.5824558233769705,0.5708658593784588,0.05866350536215027
14475,jolteon,fastball,45,1.0,FREEZE,0.4551852667748978,0.46837367558713405,0.04678042863590234
14476,jolteon,fastball,45,0.0,NONE,0.6221042187821927,0.69145373941905,0.06768650711036489
14477,jolteon,fastball,45,0.1,NONE,0.6106363034090848,0.6558547533374893,0.06741620351780991
14478,jolteon,fastball,45,0.2,NONE,0.583229602337318,0.6129399095336212,0.06064469221889546
14479,jolteon,fastball,45,0.2998,NONE,0.5651758339558605,0.5693784840173552,0.05609411661058358
14480,jolteon,fastball,45,0.4,NONE,0.5196320315257755,0.5226760028673835,0.04905176096240186
14481,jolteon,fastball,45,0.5,NONE,0.46674701320084,0.4704560201881061,0.049320452900679074
14482,jolteon,fastball,45,0.5996,NONE,0.42891033455153493,0.41609586954897565,0.04197013962210808
14483,jolteon,fastball,45,0.6997,NONE,0.36832689823448095,0.37316851108120985,0.042107074183137444
14484,jolteon,fastball,45,0.8,NONE,0.38660797874951547,0.3304089641996987,0.03707108268781473
14485,jolteon,fastball,45,0.9,NONE,0.3212474774891669,0.2827692498092414,0.029298049057940905
14486,jolteon,fastball,45,1.0,NONE,0.20529080768542962,0.23236063845489344,0.024377002888600844
14487,jolteon,fastball,45,0.0,PARALYSIS,1.0,0.9747590547602504,0.047108578048352195
14488,jolteon,fastball,45,0.1,PARALYSIS,0.9410189559197191,0.9539999756381305,0.06537272211504012
14489,jolteon,fastball,45,0.2,PARALYSIS,0.9134521760599205,0.9122077166927838,0.07488004019515666
14490,jolteon,fastball,45,0.2998,PARALYSIS,1.0,0.8725979321238395,0.08206592981333347
14491,jolteon,fastball,45,0.4,PARALYSIS,0.7730811938454306,0.7720248396277344,0.07730725148670657
14492,jolteon,fastball,45,0.5,PARALYSIS,0.8113772776065851,0.7047823807697197,0.07273388222574281
14493,jolteon,fastball,45,0.5996,PARALYSIS,0.5836297294450955,0.6405252993665246,0.07144226047757882
14494,jolteon,fastball,45,0.6997,PARALYSIS,0.4952620209707682,0.5672397843765683,0.04935041534803513
14495,jolteon,fastball,45,0.8,PARALYSIS,0.5493150982187837,0.49548513280293754,0.055295370659978936
14496,jolteon,fastball,45,0.9,PARALYSIS,0.3933917269761153,0.4323884152745464,0.04540867542658466
14497,jolteon,fastball,45,1.0,PARALYSIS,0.3121654621339917,0.35348864530359925,0.03670335185642869
14498,jolteon,fastball,45,0.0,POISON,1.0,0.9749952281618222,0.04583897882241206
14499,jolteon,fastball,45,0.1,POISON,0.9201319155492627,0.9593951949279855,0.056096788273602954
14500,jolteon,fastball,45,0.2,POISON,0.8315708717422543,0.9187806208993864,0.06694413200399804
14501,jolteon,fastball,45,0.2998,POISON,0.9020285841418354,0.8519239044895908,0.07851653747108699
14502,jolteon,fastball,45,0.4,POISON,0.8666223427148436,0.7754289483680451,0.07694550383736616
14503,jolteon,fastball,45,0.5,POISON,0.7663802326313437,0.709064885004972,0.07418825717347596
14504,jolteon,fastball,45,0.5996,POISON,0.7204553086641353,0.6368238240346326,0.06703046965196505
14505,jolteon,fastball,45,0.6997,POISON,0.5852642349952816,0.5692402893899102,0.05421473749424385
14506,jolteon,fastball,45,0.8,POISON,0.47253737317912,0.4987638798301692,0.05253203156870861
14507,jolteon,fastball,45,0.9,POISON,0.333908584091489,0.42826844364190153,0.04224343761379818
14508,jolteon,fastball,45,1.0,POISON,0.3606957610665894,0.35285761244015584,0.030589523869599112
14509,jolteon,fastball,45,0.0,SLEEP,1.0,1.0,0.0
14510,jolteon,fastball,45,0.1,SLEEP,1.0,1.0,0.0
14511,jolteon,fastball,45,0.2,SLEEP,1.0,0.9964870575947583,0.020411255165782696
14512,jolteon,fastball,45,0.2998,SLEEP,1.0,0.9958874251007844,0.019353761732527786
14513,jolteon,fastball,45,0.4,SLEEP,0.9920478252839735,0.9802777867115917,0.04234388087307278
14514,jolteon,fastball,45,0.5,SLEEP,0.8490578103760551,0.9208873963680609,0.07264430171288819
14515,jolteon,fastball,45,0.5996,SLEEP,0.8682516329704851,0.8477733476967724,0.08267566757171677
14516,jolteon,fastball,45,0.6997,SLEEP,0.6641060724145289,0.7544889175100948,0.08637450231869548
14517,jolteon,fastball,45,0.8,SLEEP,0.611324043619898,0.6775950031943055,0.059746024392257936
14518,jolteon,fastball,45,0.9,SLEEP,0.5219754611130506,0.5744553305815565,0.06156980487358009
14519,jolteon,fastball,45,1.0,SLEEP,0.42459258044030734,0.4673662259651343,0.04480611718491059
14520,jolteon,fastball,50,0.0,BURN,1.0,0.9742524986242854,0.050323669466692346
14521,jolteon,fastball,50,0.1,BURN,1.0,0.9494472580304673,0.07234521016825123
14522,jolteon,fastball,50,0.2,BURN,0.9631437886448161,0.9105245137046792,0.08293424941351334
14523,jolteon,fastball,50,0.2998,BURN,0.8509160536062289,0.8542325988914292,0.08027405716275055
14524,jolteon,fastball,50,0.4,BURN,0.8842505554495645,0.7723752136234743,0.07903176453502112
14525,jolteon,fastball,50,0.5,BURN,0.6596510937852238,0.6986121266384957,0.06645719702722662
14526,jolteon,fastball,50,0.5996,BURN,0.6194520200917656,0.6362091244030049,0.0672958083002921
14527,jolteon,fastball,50,0.6997,BURN,0.5911836461070507,0.57228269059547,0.05547805599430277
14528,jolteon,fastball,50,0.8,BURN,0.5341152683102988,0.4942138207337375,0.04668440303869752
14529,jolteon,fastball,50,0.9,BURN,0.49826806378840344,0.4345993107231554,0.0458653775531461
14530,jolteon,fastball,50,1.0,BURN,0.35997028163225425,0.34792916395149603,0.03398144492224679
14531,jolteon,fastball,50,0.0,FREEZE,1.0,1.0,0.0
14532,jolteon,fastball,50,0.1,FREEZE,1.0,0.9985818722709489,0.011741332672873432
14533,jolteon,fastball,50,0.2,FREEZE,1.0,0.9981924760037495,0.009733576755127033
14534,jolteon,fastball,50,0.2998,FREEZE,1.0,0.9942255457277998,0.022935319728538617
14535,jolteon,fastball,50,0.4,FREEZE,0.9029237412683715,0.9753722327840222,0.04153316343769287
14536,jolteon,fastball,50,0.5,FREEZE,0.8315644024884918,0.9273911930573795,0.07432695102186773
14537,jolteon,fastball,50,0.5996,FREEZE,0.7967530072760489,0.859108720988928,0.07777461404866179
14538,jolteon,fastball,50,0.6997,FREEZE,0.6915346539642107,0.7649563512730394,0.0638295899883485
14539,jolteon,fastball,50,0.8,FREEZE,0.7208181212158121,0.6714187689949533,0.06404566105618635
14540,jolteon,fastball,50,0.9,FREEZE,0.5321471636253815,0.5800035073632408,0.05336524381674654
14541,jolteon,fastball,50,1.0,FREEZE,0.5647308011266008,0.47297219268082985,0.051759675019004345
14542,jolteon,fastball,50,0.0,NONE,0.6845198197759941,0.7009136647475881,0.06454288882731729
14543,jolteon,fastball,50,0.1,NONE,0.6447024476759303,0.6607672997262429,0.06307485967332097
14544,jolteon,fastball,50,0.2,NONE,0.5546094768392877,0.6012388413671013,0.05859118319220247
14545,jolteon,fastball,50,0.2998,NONE,0.5718390639150353,0.569818968836327,0.05968488448353293
14546,jolteon,fastball,50,0.4,NONE,0.5116603147177003,0.5173102786812529,0.05047995547784282
14547,jolteon,fastball,50,0.5,NONE,0.5490905585145496,0.4774691495523765,0.04660209538943558
14548,jolteon,fastball,50,0.5996,NONE,0.42787216332163946,0.42935506651363364,0.04367594979166446
14549,jolteon,fastball,50,0.6997,NONE,0.3885166088389722,0.38521298221594974,0.038588252262972134
14550,jolteon,fastball,50,0.8,NONE,0.3602529128221326,0.33296873436734076,0.02945276945691184
14551,jolteon,fastball,50,0.9,NONE,0.26281810948308515,0.2804603948903664,0.03210602270224153
14552,jolteon,fastball,50,1.0,NONE,0.22422911699587075,0.2379374879664831,0.022211422605837527
14553,jolteon,fastball,50,0.0,PARALYSIS,0.990341036594411,0.9808385733680107,0.03958619035616484
14554,jolteon,fastball,50,0.1,PARALYSIS,0.9045439607240644,0.9455853657767952,0.0613848493455948
14555,jolteon,fastball,50,0.2,PARALYSIS,0.8490796032089316,0.8971335502848232,0.08279367702495835
14556,jolteon,fastball,50,0.2998,PARALYSIS,0.8427367293440613,0.8586322242703,0.08217670195971696
14557,jolteon,fastball,50,0.4,PARALYSIS,0.8331346050678617,0.7762624765145365,0.08248921523280112
14558,jolteon,fastball,50,0.5,PARALYSIS,0.6608448830040451,0.7003827473342561,0.06964905765645593
14559,jolteon,fastball,50,0.5996,PARALYSIS,0.6525772965333585,0.6394438433227285,0.0652388004774603
14560,jolteon,fastball,50,0.6997,PARALYSIS,0.6294458993099056,0.568418033749118,0.056275892353691626
14561,jolteon,fastball,50,0.8,PARALYSIS,0.5155244252348343,0.5152564714337009,0.05282592469233396
14562,jolteon,fastball,50,0.9,PARALYSIS,0.5080660691283146,0.4363065623027256,0.043952687489570756
14563,jolteon,fastball,50,1.0,PARALYSIS,0.37442541734936907,0.354843931840414,0.03331481822869614
14564,jolteon,fastball,50,0.0,POISON,0.985239267012287,0.9799364075977796,0.04302442228140085
14565,jolteon,fastball,50,0.1,POISON,0.9754573799253046,0.9502859609885043,0.05748735914712521
14566,jolteon,fastball,50,0.2,POISON,0.9165217657435574,0.9160857597579422,0.07388707012084204
14567,jolteon,fastball,50,0.2998,POISON,0.7650393901096527,0.8501583404595641,0.08059316740129568
14568,jolteon,fastball,50,0.4,POISON,0.6421833268064895,0.7793483745310377,0.0760485935189104
14569,jolteon,fastball,50,0.5,POISON,0.7300641280183988,0.7105677757612109,0.07348590249886669
14570,jolteon,fastball,50,0.5996,POISON,0.5814715408687953,0.6449609460308765,0.06586738219519388
14571,jolteon,fastball,50,0.6997,POISON,0.652023064159656,0.568755368531805,0.05587979580327114
14572,jolteon,fastball,50,0.8,POISON,0.5396862444144959,0.5050032302513265,0.0465629220269259
14573,jolteon,fastball,50,0.9,POISON,0.4182016697392455,0.43057261872134034,0.04031423720462726
14574,jolteon,fastball,50,1.0,POISON,0.3581982641733896,0.358600011438415,0.03967852025920865
14575,jolteon,fastball,50,0.0,SLEEP,1.0,1.0,0.0
14576,jolteon,fastball,50,0.1,SLEEP,1.0,1.0,0.0
14577,jolteon,fastball,50,0.2,SLEEP,1.0,0.9970016457525464,0.01596361930091904
14578,jolteon,fastball,50,0.2998,SLEEP,1.0,0.9966179892437066,0.014393445989659543
14579,jolteon,fastball,50,0.4,SLEEP,1.0,0.9746303605920968,0.0441967420593424
14580,jolteon,fastball,50,0.5,SLEEP,1.0,0.9340009715232526,0.06947793125535189
14581,jolteon,fastball,50,0.5996,SLEEP,0.8142003851994579,0.8486508173123287,0.07132679650904372
14582,jolteon,fastball,50,0.6997,SLEEP,0.7431646132150997,0.7654531469659163,0.07589189907075003
14583,jolteon,fastball,50,0.8,SLEEP,0.6929928686057798,0.6585731238109179,0.06602252751703287
14584,jolteon,fastball,50,0.9,SLEEP,0.4071193719604636,0.5704160217156573,0.06368472398045276
14585,jolteon,fastball,50,1.0,SLEEP,0.5400148093054128,0.47237976921843505,0.04873427481728212
14586,jolteon,fastball,55,0.0,BURN,0.8766814500359494,0.9728993675809389,0.04965792565902477
14587,jolteon,fastball,55,0.1,BURN,0.84354670095247,0.954384145742885,0.06659809282905682
14588,jolteon,fastball,55,0.2,BURN,0.7349052327884801,0.8942810091441015,0.08419450950143476
14589,jolteon,fastball,55,0.2998,BURN,0.7194566344376383,0.8537998861587135,0.08044608458048838
14590,jolteon,fastball,55,0.4,BURN,0.754366163019299,0.7637945300306024,0.07862373802196979
14591,jolteon,fastball,55,0.5,BURN,0.7516912947416516,0.7059346453076352,0.07303813254414102
14592,jolteon,fastball,55,0.5996,BURN,0.7791545957634494,0.6386432587054135,0.05653384676456046
14593,jolteon,fastball,55,0.6997,BURN,0.6786945054142994,0.5658509546310438,0.05987276222165988
14594,jolteon,fastball,55,0.8,BURN,0.5252858292903697,0.49938461684646535,0.0446477801853776
14595,jolteon,fastball,55,0.9,BURN,0.4096011397442787,0.42459574447070053,0.04481292840054812
14596,jolteon,fastball,55,1.0,BURN,0.3481500549493133,0.3480061713310754,0.03802981643144943
14597,jolteon,fastball,55,0.0,FREEZE,1.0,1.0,0.0
14598,jolteon,fastball,55,0.1,FREEZE,1.0,0.9997183531758179,0.002802350517621556
14599,jolteon,fastball,55,0.2,FREEZE,1.0,0.9988090626867592,0.009853834483423028
14600,jolteon,fastball,55,0.2998,FREEZE,0.9658310688293047,0.9970509932914361,0.011346103410926135
14601,jolteon,fastball,55,0.4,FREEZE,1.0,0.9762902827031765,0.04034308391779952
14602,jolteon,fastball,55,0.5,FREEZE,0.9741947576171347,0.9103918373117191,0.07386457471278352
14603,jolteon,fastball,55,0.5996,FREEZE,1.0,0.8568995185093768,0.07986111318041873
14604,jolteon,fastball,55,0.6997,FREEZE,0.8141765233035866,0.7537558181780981,0.06617703450977278
14605,jolteon,fastball,55,0.8,FREEZE,0.6781107162216854,0.6537588574482749,0.06540772992840406
14606,jolteon,fastball,55,0.9,FREEZE,0.6343131194815619,0.5640264236756967,0.055561285149327
14607,jolteon,fastball,55,1.0,FREEZE,0.49386999247404484,0.4655666534052482,0.0378490180377503
14608,jolteon,fastball,55,0.0,NONE,0.6387662218038643,0.7036288431038106,0.06127853461148808
14609,jolteon,fastball,55,0.1,NONE,0.6186289780348265,0.6639367474803741,0.06054072701063161
14610,jolteon,fastball,55,0.2,NONE,0.5989100512453902,0.6106223093785137,0.06450991974277274
